Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,PerimeterAreaRatio,Factor1,Factor2,Factor3,Class
23761,564.393,210.0692276,144.2210823,1.456577805,0.72709134,24043,173.9351742,0.725371676,0.988271014,0.937370628,0.827989783,0.008840925,0.00256317,0.685567081,0.998581794,0.023752914,-1.38141,0.26536,0.29094,DERMASON
42159,772.237,295.142741,182.2047159,1.619841394,0.786693016,42600,231.6862231,0.788962497,0.989647887,0.888380369,0.784997193,0.007000705,0.001639812,0.616220592,0.998179623,0.018317251,-0.31007,-0.33168,0.85455,DERMASON
82885,1156.62,412.9039409,257.1367989,1.60577538,0.782419206,84160,324.8575991,0.810325949,0.984850285,0.778582092,0.786763135,0.004981649,0.001177413,0.618996231,0.993968908,0.013954515,1.27479,-0.07912,-0.30729,BARBUNYA
68566,1008.527,377.992253,234.0837482,1.614773584,0.785168752,69879,295.4673292,0.749109582,0.981210378,0.847117433,0.781675621,0.005512823,0.00126958,0.611016777,0.986653751,0.01470885,0.5834,0.01642,-1.58406,CALI
42693,787.181,309.5752471,177.2852422,1.74619863,0.819784219,43246,233.1489135,0.810498339,0.98721269,0.865799501,0.753125179,0.007251195,0.001438991,0.567197536,0.99043956,0.018438175,-0.42153,-0.63796,-0.14971,HOROZ
35444,716.279,268.0805534,169.8239972,1.578578751,0.773758062,35949,212.4351723,0.736881497,0.985952321,0.868136777,0.792430371,0.007563496,0.001839699,0.627945892,0.991262043,0.020208752,-0.79215,-0.14929,-0.67625,SIRA
41130,751.167,278.9962563,187.7938233,1.485651932,0.739546771,41511,228.8413041,0.719005664,0.99082171,0.916000209,0.820230734,0.006783279,0.001893929,0.672778457,0.999514615,0.018263239,-0.32756,0.10608,0.87125,SIRA
148827,1503.932,532.8745985,364.5403018,1.461771431,0.729386841,153846,435.3072728,0.749169418,0.967376467,0.826866108,0.816903778,0.003580497,0.000983573,0.667331783,0.975486535,0.010105236,2.91686,1.31651,-4.57311,BOMBAY
34242,682.082,247.6193769,177.0846476,1.398310809,0.698972458,34685,208.8019839,0.824710983,0.987227908,0.924902194,0.84323766,0.007231452,0.002255305,0.711049751,0.994268553,0.019919456,-0.57342,0.79354,-0.1869,SIRA
35633,694.529,250.3810957,181.9653698,1.375982122,0.686898219,35992,213.0008091,0.799466021,0.990025561,0.928285321,0.850706434,0.007026663,0.002270115,0.723701438,0.99580024,0.019491174,-0.46226,0.79487,0.2894,DERMASON
87779,1166.965,473.950668,240.8544026,1.967789099,0.861248206,90297,334.3107746,0.726755642,0.972114245,0.809999651,0.705370405,0.005399363,0.000824501,0.497547408,0.979068366,0.013294353,0.86531,-0.80345,-3.22704,CALI
57644,917.251,360.3840144,204.8277878,1.759448844,0.822780124,58495,270.9144151,0.677479256,0.985451748,0.860969141,0.751738158,0.006251891,0.001231566,0.565110258,0.99428259,0.015912341,0.07675,-0.80158,-0.12938,SIRA
53749,877.19,340.096155,202.3696457,1.68056901,0.803698634,54241,261.6015143,0.82179989,0.990929371,0.877794607,0.769198682,0.006327488,0.00136636,0.591666613,0.994336574,0.016320118,0.21278,-0.45916,0.81961,SIRA
24173,581.924,221.0724612,139.5007779,1.584739989,0.775767912,24479,175.4366539,0.751087497,0.987499489,0.897031881,0.793570818,0.009145429,0.002237312,0.629754643,0.997997366,0.024073305,-1.43448,-0.28934,0.29089,DERMASON
27419,617.36,228.9833296,152.7335494,1.499233996,0.745051193,27768,186.8447352,0.772474996,0.987431576,0.904033452,0.815975274,0.008351265,0.002283705,0.665815648,0.998213455,0.022515774,-1.11231,0.1357,0.24406,DERMASON
42642,753.58,258.8641831,209.9032861,1.233254552,0.585236563,43052,233.009615,0.780845999,0.990476633,0.943601673,0.900123038,0.006070639,0.002458225,0.810221484,0.999209333,0.017672248,0.03628,1.59527,0.43826,SEKER
39981,735.873,265.14156,192.3302998,1.378574049,0.688341033,40402,225.622229,0.791765684,0.989579724,0.927807288,0.85095007,0.006631689,0.002144965,0.724116022,0.998247556,0.018405568,-0.23345,0.77503,0.51596,DERMASON
115608,1298.623,500.2983097,296.8988262,1.68508012,0.804875582,117222,383.6621916,0.779649587,0.986231254,0.861452967,0.766866856,0.004327541,0.000923211,0.588084774,0.990969962,0.011232986,2.19343,-0.18653,0.0426,CALI
38344,719.605,249.9302987,195.6478006,1.277450081,0.622261488,38741,220.9549662,0.778558376,0.989752459,0.930505481,0.884066347,0.006518107,0.00245607,0.781573306,0.998420884,0.018767082,-0.24173,1.30834,0.29237,SEKER
75820,1061.206,418.8729626,234.1925494,1.788583641,0.829099141,77566,310.7040751,0.776208026,0.977490137,0.846046534,0.741762068,0.005524571,0.00103166,0.550210966,0.984098333,0.013996386,0.70931,-0.38925,-2.03202,CALI
44216,783.454,295.1050112,191.1601866,1.543757706,0.761835919,44560,237.271068,0.708862383,0.992280072,0.90523703,0.804022497,0.006674168,0.00172048,0.646452176,0.997965528,0.01771879,-0.22371,-0.17907,0.98022,SIRA
41445,766.338,293.2136362,180.602938,1.623526392,0.787790585,41871,229.7159397,0.784943182,0.989825894,0.886831857,0.783442212,0.007074765,0.001644068,0.613781699,0.996490787,0.018490481,-0.3619,-0.3449,0.68546,SIRA
173392,1608.021,620.2462774,358.0876099,1.732107619,0.816509971,175368,469.8612041,0.839040914,0.988732266,0.842666032,0.757539741,0.003577133,0.000726669,0.573866459,0.993998465,0.009273905,3.83508,-0.22679,1.12804,BOMBAY
38555,727.766,261.7851275,187.8709619,1.393430496,0.696400556,38992,221.5620695,0.772846633,0.988792573,0.91475975,0.846350866,0.006789914,0.002149046,0.716309789,0.998127905,0.018876047,-0.35454,0.66909,0.34026,SIRA
32622,657.009,235.2708698,177.1581895,1.328027061,0.658024288,32902,203.802896,0.779311992,0.991489879,0.949681133,0.866247896,0.007212031,0.002504991,0.750385418,0.996532141,0.020140059,-0.59218,0.99805,0.4605,SEKER
72756,1090.293,366.1897586,253.5604934,1.444190906,0.721485799,74089,304.3613253,0.809677491,0.982008125,0.769116681,0.831157393,0.005033121,0.001481666,0.690822613,0.997679735,0.014985609,1.02407,0.57074,-0.66577,BARBUNYA
29505,632.744,237.818635,158.3588239,1.501770657,0.746058294,29835,193.8219099,0.761380058,0.988939165,0.926081933,0.814998833,0.008060282,0.002193603,0.664223097,0.997510757,0.021445314,-0.97493,0.12099,0.44302,DERMASON
30250,649.872,237.8158697,162.3839301,1.464528353,0.730592549,30612,196.2536528,0.731382979,0.988174572,0.90007685,0.825233627,0.007861682,0.00224907,0.68101054,0.997359244,0.021483372,-0.94965,0.23209,0.12375,DERMASON
70237,1001.22,375.4192475,239.1801656,1.569608611,0.770779916,70832,299.0460264,0.776030848,0.991599842,0.880474505,0.796565515,0.005345035,0.001327444,0.63451662,0.995942751,0.01425488,0.89724,-0.07838,0.93692,CALI
29493,639.039,239.4221353,157.2584433,1.522475552,0.754043051,29860,193.7824912,0.714669962,0.98770931,0.90755737,0.809375837,0.008117931,0.002148949,0.655089246,0.997357362,0.02166748,-1.06796,-0.03093,0.15083,DERMASON
42946,751.381,258.6002925,211.6571339,1.221788691,0.574546223,43341,233.8387168,0.761534915,0.990886228,0.955899349,0.904247689,0.006021522,0.002483337,0.817663883,0.999012485,0.017495948,0.04322,1.65342,0.44327,SEKER
75149,1140.415,380.6775231,253.4433108,1.502022373,0.746157879,76757,309.3261685,0.712447857,0.979050771,0.726118042,0.812567461,0.005065637,0.001362233,0.660265879,0.991734123,0.015175385,0.87827,0.25785,-1.90587,BARBUNYA
23590,561.266,199.563129,150.6856359,1.324367302,0.655635504,23907,173.3081673,0.750270339,0.986740285,0.941023211,0.868437813,0.008459649,0.002968158,0.754184235,0.99881694,0.023792539,-1.26976,1.03122,-0.12717,DERMASON
38019,716.827,246.136569,196.9849906,1.249519409,0.599589518,38422,220.0165772,0.760273562,0.989511218,0.929783518,0.893880085,0.006474041,0.002549601,0.799021606,0.998393005,0.018854441,-0.25829,1.45945,0.14337,SEKER
46783,807.981,310.6508661,192.2887576,1.615543571,0.78540146,47287,244.0613972,0.774578628,0.98934168,0.900524712,0.785645314,0.006640251,0.001560524,0.61723856,0.997175787,0.017270825,-0.11403,-0.27788,0.73797,SIRA
32931,703.18,258.9877407,162.4359022,1.594399619,0.778862,33528,204.7658454,0.736826796,0.982193987,0.836915793,0.790639143,0.007864557,0.00189569,0.625110255,0.996675553,0.021353132,-0.96173,-0.2297,-0.69629,DERMASON
27201,610.45,224.809955,154.7405292,1.452818833,0.725409962,27519,186.1004805,0.712254517,0.988444348,0.9172644,0.827812454,0.008264768,0.002394078,0.685273459,0.995578187,0.02244219,-1.1691,0.27805,-0.06697,DERMASON
36154,691.479,232.0572892,198.6801502,1.167994331,0.516696654,36497,214.5523304,0.779181034,0.990601967,0.950185125,0.924566219,0.006418579,0.002893148,0.854822694,0.99842806,0.019125934,-0.23486,2.05206,0.13703,SEKER
43774,786.132,291.6163311,191.4923772,1.522861303,0.754187946,44232,236.0821633,0.70643105,0.989645506,0.890092513,0.809564274,0.006661862,0.001765146,0.655394313,0.998074638,0.01795888,-0.26624,-0.05392,0.54025,SIRA
22705,552.565,207.4162164,139.8592355,1.483035537,0.738464209,23033,170.0261858,0.736410223,0.985759562,0.93446841,0.819734295,0.009135266,0.002544447,0.671964314,0.996546957,0.02433671,-1.51623,0.23068,-0.22061,DERMASON
33179,710.538,260.9426715,162.9637043,1.601231836,0.781009468,33941,205.5354345,0.689161682,0.977549277,0.825844989,0.787665096,0.007864694,0.00186736,0.620416304,0.993430338,0.021415293,-1.09283,-0.18929,-1.79671,DERMASON
34245,687.228,245.1386131,178.6131847,1.372455306,0.684916916,34664,208.8111305,0.765987429,0.987912532,0.911182443,0.851808403,0.007158377,0.002324674,0.725577555,0.995822765,0.020067981,-0.60689,0.78772,-0.13304,DERMASON
25865,596.414,224.3210784,147.2662318,1.523234999,0.754328182,26147,181.4726999,0.761496791,0.989214824,0.913748523,0.808986392,0.008672765,0.002291407,0.654458983,0.996894828,0.023058728,-1.2363,-0.01357,0.3854,DERMASON
156645,1504.799,569.848846,352.3202346,1.61741731,0.785966072,158624,446.5944564,0.776065793,0.987523956,0.869299467,0.783706872,0.003637836,0.000846521,0.614196461,0.993411987,0.009606429,3.38066,0.11438,0.60791,BOMBAY
48959,885.222,358.5253123,174.5640116,2.053832912,0.873460773,49648,249.6728557,0.709550725,0.986122301,0.785123552,0.696388364,0.00732297,0.001062363,0.484956754,0.996020141,0.018080884,-0.40145,-1.80568,0.29574,HOROZ
60633,957.86,365.2227575,212.5224049,1.718514138,0.813261752,61556,277.8494796,0.705773484,0.985005523,0.830452593,0.760767159,0.006023498,0.001244617,0.57876667,0.994618705,0.015797668,0.2561,-0.64864,-0.22852,CALI
47316,817.434,304.479254,198.3911466,1.534742145,0.758584004,47904,245.4477588,0.720577485,0.987725451,0.889841163,0.806123096,0.006435017,0.001676235,0.649834445,0.997328311,0.017276059,-0.12001,-0.01092,0.26733,SIRA
49039,830.002,310.7796401,201.254755,1.544210173,0.761997263,49514,249.8767577,0.782096265,0.990406754,0.894526461,0.804031943,0.006337398,0.001633744,0.646467365,0.998281481,0.016925345,0.0685,-0.02438,0.89909,SIRA
39099,730.036,247.7344729,201.3327798,1.230472619,0.582688119,39497,223.119683,0.742508261,0.989923285,0.921906677,0.900640433,0.006336082,0.002571617,0.81115319,0.998101791,0.018671475,-0.2022,1.54088,0.06885,SEKER
34079,686.949,251.3405216,173.0145374,1.452713312,0.725362518,34519,208.3044177,0.727096224,0.987253397,0.90750226,0.828773715,0.007375232,0.002146344,0.68686587,0.997819193,0.020157546,-0.72572,0.32948,0.06954,DERMASON
34123,683.185,256.8595849,169.4770894,1.515600639,0.751437374,34498,208.4388471,0.742886378,0.989129805,0.918714192,0.811489465,0.007527462,0.002013538,0.658515152,0.998045985,0.020021247,-0.72526,0.0383,0.53364,DERMASON
39176,734.729,273.4148497,182.9584707,1.494409352,0.743117733,39576,223.3392764,0.799608115,0.989892864,0.911959583,0.816851304,0.006979142,0.001916698,0.667246053,0.997138741,0.018754569,-0.36076,0.21654,0.63072,SIRA
41993,759.674,284.925087,187.9266446,1.516150557,0.75164744,42368,231.2296439,0.769102564,0.99114898,0.914391626,0.811545401,0.006785061,0.001815452,0.658605937,0.998545759,0.018090491,-0.24708,0.04952,0.96458,SIRA
78417,1114.515,403.688173,248.8101911,1.62247443,0.787478179,79804,315.9804193,0.687446305,0.982619919,0.793319723,0.782733903,0.005147968,0.001191989,0.612672363,0.994045243,0.014212671,0.92657,-0.25639,-0.79778,BARBUNYA
62363,950.295,360.5063424,220.6343769,1.633953636,0.790848113,63010,281.7854463,0.69052839,0.989731789,0.867800657,0.781637972,0.005780773,0.001331031,0.610957919,0.998276913,0.015238122,0.44092,-0.47,0.7842,BARBUNYA
38629,757.856,298.8212256,165.8993752,1.801219716,0.831730656,39215,221.7745936,0.684377436,0.985056738,0.845181424,0.742164795,0.007735671,0.001447702,0.550808583,0.992127279,0.019618836,-0.83788,-1.01678,-0.51933,SIRA
47134,870.142,360.7750005,167.4884538,2.154029083,0.885706151,47862,244.9752492,0.623688354,0.984789603,0.78228301,0.679025012,0.007654241,0.001003749,0.461074967,0.993168889,0.018461026,-0.6803,-2.13663,-0.27195,HOROZ
41889,771.13,283.532964,188.6554447,1.502914292,0.74651023,42520,230.9431343,0.709441951,0.985159925,0.885227013,0.814519522,0.006768673,0.001837762,0.663442052,0.997096541,0.01840889,-0.40389,0.1439,-0.2412,SIRA
43784,777.273,282.3071269,197.9620172,1.426067136,0.712935851,44234,236.1091278,0.733769063,0.98982683,0.910705869,0.836355534,0.006447724,0.001946032,0.699490579,0.997520526,0.017752444,-0.15848,0.44824,0.43766,SIRA
68377,1089.552,405.3128841,222.2934632,1.823323449,0.83618398,72153,295.059825,0.62283778,0.947666764,0.723809005,0.727980374,0.00592762,0.001026925,0.529955425,0.966280154,0.015934481,-0.24843,0.02243,-8.71571,HOROZ
46570,815.76,300.8771165,198.3327191,1.517032177,0.751983614,47083,243.5051654,0.755283089,0.989104348,0.879409776,0.809317665,0.00646075,0.001709774,0.654995083,0.993648617,0.017516856,-0.10444,0.09583,0.06031,SIRA
76130,1056.074,414.720541,235.0172394,1.764638807,0.823932326,76669,311.3386043,0.814817193,0.992969779,0.857782126,0.750719035,0.005447531,0.001067307,0.563579069,0.994513497,0.013871982,1.04212,-0.74425,1.30315,CALI
31460,652.535,243.2866643,165.1439967,1.473178978,0.734319365,31777,200.140241,0.772422598,0.990024231,0.928455216,0.822651918,0.007733206,0.00218476,0.676756179,0.996982975,0.020741736,-0.80736,0.25615,0.52708,DERMASON
37679,725.576,271.5210907,177.126914,1.532918316,0.757917443,38108,219.030575,0.743527508,0.988742521,0.89938039,0.806679785,0.007206165,0.001882299,0.650732275,0.997519424,0.019256774,-0.55079,-0.02915,0.4265,SIRA
50924,852.515,320.5637724,204.1112252,1.570534752,0.771090301,51758,254.6339541,0.791089293,0.983886549,0.880497881,0.794331662,0.006294945,0.001545892,0.630962789,0.990948988,0.016740928,0.0145,0.1112,-0.75701,SIRA
37822,699.758,235.2317816,204.8814704,1.14813595,0.491323796,38130,219.4458158,0.785928019,0.991922371,0.97064095,0.932891867,0.006219443,0.002905738,0.870287235,0.999208061,0.018501348,-0.09084,2.21022,0.42485,SEKER
38567,707.74,245.2802759,200.6778893,1.222258599,0.574994225,38880,221.5965467,0.779509257,0.991949588,0.967560741,0.903442178,0.006359848,0.002613533,0.816207769,0.997616965,0.018350922,-0.14974,1.66737,0.47337,SEKER
193432,1682.466,638.9842855,387.7218947,1.64804798,0.794871003,195899,496.2713689,0.788032363,0.987406776,0.858708166,0.77665661,0.003303405,0.000741409,0.60319549,0.994095108,0.008697971,4.29279,0.09338,0.88018,BOMBAY
44938,786.535,294.1587542,195.5086363,1.504581893,0.74716689,45359,239.2004153,0.772528795,0.99071849,0.912824941,0.81316776,0.00654588,0.001765503,0.661241806,0.994892448,0.01750267,-0.12094,0.16184,0.51429,SIRA
29970,639.615,239.8071356,159.4309789,1.504143908,0.746994689,30256,195.3432598,0.765321757,0.990547329,0.920575318,0.814584851,0.008001573,0.002173204,0.663548479,0.998072403,0.021341842,-0.9185,0.06426,0.72488,DERMASON
35869,705.532,264.8164878,172.8495435,1.532063565,0.757604032,36265,213.7050052,0.70792216,0.989080381,0.905515107,0.806992823,0.007382879,0.001931453,0.651237417,0.997737119,0.019669687,-0.68657,-0.08813,0.43104,HOROZ
47228,818.195,308.2874707,195.9859246,1.573008221,0.771915961,47746,245.2194063,0.709779227,0.989150924,0.886534776,0.795424497,0.006527642,0.001611877,0.63270013,0.995242507,0.017324363,-0.16,-0.20169,0.27262,SIRA
27888,618.792,228.801308,155.4945646,1.471442481,0.733578037,28201,188.4359425,0.758176331,0.988901103,0.915246029,0.823578957,0.008204292,0.002328316,0.678282298,0.998053387,0.022188468,-1.0584,0.2235,0.38676,DERMASON
39070,715.415,251.9733742,197.726764,1.274351378,0.619859357,39403,223.036923,0.769155052,0.991548867,0.959261892,0.885160679,0.00644928,0.00244219,0.783509428,0.998466319,0.018311108,-0.1876,1.31155,0.60964,SEKER
44909,799.009,302.9249172,189.8983747,1.595194891,0.779113691,45515,239.1232208,0.69884224,0.986685708,0.883974844,0.789381154,0.006745305,0.00161558,0.623122607,0.994001999,0.017791734,-0.33714,-0.24319,-0.20919,SIRA
43912,844.203,354.3024896,159.6834077,2.218780866,0.892676511,44602,236.4540016,0.704056437,0.984529842,0.774282243,0.667378888,0.008068466,0.000987326,0.445394581,0.988232973,0.019224882,-0.80391,-2.15102,-0.66515,HOROZ
34114,693.111,267.6408727,162.7371706,1.644620413,0.793904061,34559,208.4113572,0.718219715,0.98712347,0.89235349,0.778697794,0.007845485,0.001779407,0.606370255,0.997248899,0.020317494,-0.88116,-0.49198,0.26214,DERMASON
60814,920.166,349.6813614,222.401283,1.572299209,0.771679777,61353,278.263885,0.796328305,0.991214774,0.902570365,0.795764132,0.005750014,0.001422283,0.633240554,0.995643621,0.015130825,0.55471,-0.0497,0.90139,CALI
43846,777.155,289.9316774,193.494978,1.498393811,0.744716193,44339,236.2762389,0.792559922,0.98888112,0.912272435,0.814937647,0.0066125,0.001799049,0.664123368,0.995118344,0.01772465,-0.16557,0.25654,0.30303,SIRA
39424,731.87,273.8575836,183.7478606,1.49039876,0.741492302,39786,224.0450754,0.760127253,0.990901322,0.924916782,0.818107983,0.006946469,0.001919492,0.669300672,0.997524892,0.018564073,-0.37803,0.16752,0.76853,DERMASON
69923,1053.345,368.8079483,242.6859011,1.519692519,0.752993592,71044,298.3768233,0.756087803,0.984221046,0.791933366,0.809030349,0.005274487,0.00139386,0.654530106,0.994684506,0.015064357,0.8027,0.16364,-0.59957,BARBUNYA
37946,738.476,264.9601146,182.5882627,1.45113443,0.724651016,38540,219.8052496,0.759223689,0.984587442,0.874385798,0.829578633,0.006982557,0.002039973,0.688200708,0.998671742,0.019461234,-0.50208,0.41245,-0.21405,DERMASON
43390,768.192,281.7185673,197.2122182,1.428504633,0.714110758,43855,235.044387,0.766039335,0.989396876,0.923974433,0.834323379,0.006492707,0.001940632,0.6960955,0.994375647,0.017704356,-0.16448,0.54286,0.14234,SIRA
34361,684.072,254.8947793,172.0663133,1.481375258,0.737773445,34688,209.1644903,0.715139028,0.990573109,0.922724452,0.820591504,0.007418142,0.002074832,0.673370416,0.997514274,0.019908385,-0.7051,0.12338,0.57323,DERMASON
32885,659.728,227.0674037,184.5596932,1.230319577,0.582547095,33225,204.6227808,0.785669916,0.989766742,0.949462632,0.90115436,0.006904893,0.002808882,0.81207918,0.999116914,0.020061669,-0.48289,1.62334,0.26399,SEKER
160250,1511.116,552.8430862,369.9830545,1.494238937,0.743049005,161847,451.7041477,0.819035353,0.990132656,0.881885687,0.8170567,0.003449879,0.000948402,0.667581651,0.997526497,0.009429741,3.66807,0.57852,1.34533,BOMBAY
46389,833.571,324.2379934,182.6669719,1.775022545,0.826202591,46995,243.0314985,0.675948592,0.987105011,0.838956958,0.74954664,0.006989545,0.001360891,0.561820165,0.99724346,0.017969152,-0.3864,-1.01409,0.29862,SIRA
