Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,PerimeterAreaRatio,Factor1,Factor2,Factor3,Class
40364,764.547,288.7231377,178.9353459,1.613561235,0.784801537,40880,226.700333,0.716894004,0.987377691,0.867752122,0.785182424,0.007152986,0.001677063,0.616511438,0.994778958,0.018941309,-0.53762,-0.35953,-0.04625,SIRA
43968,763.577,261.8395724,214.330122,1.221664831,0.574427993,44429,236.6047259,0.803200526,0.989623894,0.947634576,0.90362478,0.00595523,0.002449237,0.816537742,0.997535443,0.017366653,0.1186,1.75114,0.17372,SEKER
41885,761.417,275.5852317,193.8251485,1.421823916,0.71087144,42351,230.9321076,0.809199977,0.988996718,0.907869123,0.837969822,0.006579569,0.002001201,0.702193423,0.998395403,0.018178751,-0.15885,0.5785,0.5305,SIRA
36163,701.644,256.9739911,179.3266287,1.432994045,0.716254064,36488,214.5790336,0.730506626,0.991092962,0.923082853,0.83502238,0.007105992,0.002131066,0.697262375,0.999172831,0.019402262,-0.53037,0.34819,0.77506,DERMASON
75795,1060.79,413.5207639,236.4388837,1.748954137,0.820413764,77332,310.6528469,0.799778411,0.980124657,0.846431052,0.751238811,0.005455779,0.001071886,0.564359751,0.987039321,0.013995514,0.81295,-0.32606,-1.35882,CALI
37436,733.92,266.1868579,179.6784402,1.481462426,0.737809785,37929,218.3231449,0.714359317,0.98700203,0.873377214,0.820187543,0.007110451,0.001984859,0.672707605,0.99659104,0.019604659,-0.59119,0.16467,-0.14038,SIRA
53651,921.453,388.8616732,176.213146,2.206768802,0.891433655,54216,261.3629178,0.788197097,0.989578722,0.79403804,0.672123112,0.007247986,0.000912415,0.451749477,0.996906653,0.017174945,-0.12113,-2.13502,1.23613,HOROZ
45257,888.846,361.5649462,159.9572261,2.260385198,0.896816621,45957,240.0479162,0.615909091,0.98476837,0.719850949,0.663913686,0.00798915,0.000957474,0.440781383,0.996335713,0.019639967,-0.80794,-2.54149,-0.03434,HOROZ
65553,977.31,338.7465416,247.1025471,1.370874341,0.684021913,66402,288.9025301,0.755358131,0.987214241,0.862457594,0.852857504,0.005167522,0.001686429,0.727365923,0.99712728,0.0149087,0.80149,0.82798,-0.0293,BARBUNYA
66370,1004.139,339.2870724,249.8830846,1.357783273,0.676443462,67637,290.69728,0.720535869,0.981267649,0.827168546,0.856788553,0.005112055,0.001699299,0.734086625,0.996730541,0.015129411,0.72488,0.95122,-1.08437,BARBUNYA
31154,656.672,237.4326626,167.8834479,1.414270827,0.707135411,31519,199.1645169,0.720490287,0.988419683,0.907876307,0.838825268,0.007621258,0.002327515,0.70362783,0.995120313,0.021078256,-0.87838,0.48625,-0.17356,DERMASON
87149,1189.561,428.9654936,259.2231934,1.654811392,0.796758027,88604,333.1089208,0.811783336,0.983578619,0.773924932,0.776540131,0.004922208,0.001104067,0.603014575,0.997875389,0.013649738,1.39659,-0.25619,0.02739,BARBUNYA
75443,1070.292,380.7410438,253.5632975,1.501562125,0.745975747,76715,309.9306551,0.736101083,0.983419149,0.827607191,0.814019555,0.005046738,0.001366878,0.662627836,0.994976862,0.014186764,0.97876,0.29953,-0.61018,BARBUNYA
22838,563.396,204.5070443,143.1830822,1.428290558,0.714007889,23169,170.5234433,0.77958696,0.985713669,0.904149849,0.833826746,0.008954683,0.002670135,0.695267042,0.993043352,0.024669235,-1.43543,0.5437,-0.7182,DERMASON
45989,769.145,267.9785692,218.8411482,1.224534652,0.577151987,46275,241.981432,0.794832354,0.993819557,0.976893878,0.902987999,0.005827014,0.002389757,0.815387326,0.998470035,0.016724543,0.26176,1.65243,0.94649,SEKER
37387,708.411,256.1926843,186.4130432,1.374328105,0.685971633,37759,218.1802165,0.717050249,0.990148044,0.936181144,0.851625475,0.006852454,0.002223415,0.72526595,0.996753378,0.018948057,-0.46015,0.69047,0.28549,DERMASON
83343,1113.526,416.8090886,257.6891372,1.617488006,0.785987328,84140,325.7539,0.806532153,0.990527692,0.844652884,0.781542219,0.005001129,0.001150953,0.61080824,0.987975002,0.013360762,1.3028,-0.11296,0.03595,CALI
39569,726.291,258.1734881,195.817456,1.318439599,0.651705203,39908,224.456712,0.734118738,0.991505463,0.942635114,0.869402639,0.00652464,0.00229943,0.755860949,0.996557007,0.018355051,-0.25985,1.00006,0.3947,SEKER
29044,633.504,236.1569442,157.0459275,1.503744465,0.746837477,29438,192.3017663,0.757834312,0.986615939,0.909426425,0.814296471,0.008131006,0.002205232,0.663078743,0.997100989,0.021811872,-1.0444,0.14349,0.02251,DERMASON
85861,1127.125,453.4993532,243.2214479,1.8645533,0.84401378,86936,330.6382019,0.662236894,0.987634582,0.849301011,0.72908197,0.005281785,0.000920589,0.531560519,0.99112292,0.013127322,1.04051,-1.07846,0.07089,CALI
45501,821.249,314.2572504,185.0756481,1.697993516,0.808183757,46098,240.6941473,0.653984908,0.98704933,0.847775961,0.76591438,0.006906601,0.001466105,0.586624838,0.996085172,0.018049032,-0.41561,-0.76525,0.03532,SIRA
41506,732.16,253.9617627,208.2460293,1.219527515,0.572378278,41795,229.8849289,0.804021463,0.993085297,0.972990834,0.905195044,0.006118676,0.002533996,0.819378067,0.999254099,0.017639859,0.05849,1.69289,0.88558,SEKER
51905,951.106,338.6459416,196.1621426,1.726357273,0.81514684,52794,257.074889,0.739671954,0.983160965,0.721043086,0.759125852,0.006524341,0.001336508,0.57627206,0.994851461,0.018323976,-0.08485,-0.78084,-0.75894,SIRA
154772,1499.695,571.5532443,347.1984701,1.646185953,0.794346607,156330,443.9164683,0.706824742,0.990033903,0.864761551,0.776684364,0.003692872,0.000828939,0.603238602,0.993042913,0.009689705,3.25652,-0.162,0.80238,BOMBAY
46144,856.55,351.3257679,167.8875095,2.092626002,0.878431397,46630,242.3888726,0.7664607,0.989577525,0.790350375,0.689926259,0.007613683,0.001064107,0.475998242,0.996086299,0.018562543,-0.43808,-1.92244,0.9278,HOROZ
40771,769.398,302.3634985,172.3283698,1.754577606,0.821687878,41248,227.8404035,0.779977808,0.988435803,0.865484155,0.753531444,0.007416141,0.001474902,0.567809637,0.996266073,0.018871207,-0.50755,-0.81241,0.58665,DERMASON
37483,699.808,244.4693942,195.4526463,1.250785798,0.600669542,37793,218.4601516,0.774762298,0.991797423,0.961803606,0.893609412,0.006522141,0.002565434,0.798537782,0.998799717,0.01867001,-0.23576,1.45558,0.62286,SEKER
31090,662.772,247.071262,160.4472146,1.539891251,0.760449983,31430,198.9598388,0.781804008,0.98918231,0.889410559,0.805273091,0.007946969,0.002061361,0.648464751,0.998565196,0.021317851,-0.87189,-0.0744,0.60328,DERMASON
30180,639.114,237.3642079,162.351296,1.462040733,0.729505006,30533,196.0264509,0.74555336,0.988438738,0.928479752,0.825846713,0.007864951,0.002256698,0.682022794,0.997145105,0.02117674,-0.93014,0.30066,0.24232,DERMASON
32247,661.466,249.4888135,165.0153761,1.511912522,0.750021077,32569,202.6281214,0.765598291,0.990113298,0.926155968,0.812173174,0.007736807,0.00207652,0.659625264,0.997295697,0.020512482,-0.79518,0.07017,0.63171,DERMASON
33255,679.397,259.7923659,163.6283832,1.587697445,0.776722532,33605,205.7707002,0.735404688,0.989584883,0.90535638,0.792058302,0.007812129,0.001896609,0.627356354,0.99605208,0.02042992,-0.84525,-0.28584,0.44534,DERMASON
62879,961.969,342.9049593,233.9020988,1.466019164,0.731240883,63902,282.9488104,0.729361682,0.983991111,0.853873109,0.825152284,0.00545341,0.001559496,0.680876292,0.998177693,0.015298732,0.55574,0.39102,-0.26391,BARBUNYA
74215,1058.806,404.4510378,236.0696878,1.713269677,0.811984302,75634,307.3979063,0.671628959,0.981238596,0.831895487,0.760037378,0.005449721,0.001121744,0.577656816,0.989681907,0.014266739,0.65068,-0.47673,-1.26653,CALI
50901,914.398,375.1159724,173.7367032,2.159106081,0.886277484,51573,254.5764444,0.602949538,0.986969926,0.765007413,0.678660636,0.007369521,0.000964339,0.460580259,0.994441638,0.017964244,-0.49772,-2.25179,0.10475,HOROZ
34501,689.51,255.8988439,172.1093863,1.486838396,0.740035282,34873,209.5901656,0.776909566,0.989332722,0.911927702,0.819035219,0.007417143,0.00205886,0.67081869,0.997398985,0.019985218,-0.64176,0.20616,0.48743,DERMASON
49085,800.622,277.3600758,225.5484446,1.229713981,0.581988204,49463,249.993926,0.757975849,0.992357924,0.962284787,0.901333493,0.005650608,0.002300472,0.812402066,0.999022179,0.01631093,0.33574,1.58444,0.72911,SEKER
37883,716.14,264.4647442,182.88286,1.446088191,0.72235659,38214,219.6227076,0.778540455,0.991338253,0.928235907,0.830442289,0.006981093,0.002048052,0.689634396,0.997272156,0.018903994,-0.39727,0.38347,0.75068,SIRA
35809,681.549,232.7871235,196.0478268,1.187399664,0.539202072,36094,213.5261924,0.765149573,0.992103951,0.968741461,0.917259465,0.006500799,0.002838673,0.841364926,0.999036431,0.019032897,-0.26773,1.86921,0.49549,SEKER
40079,757.652,269.4326172,191.5959774,1.40625404,0.703081711,40819,225.8985784,0.685732373,0.981871187,0.877378915,0.838423279,0.006722538,0.002049115,0.702953595,0.988531333,0.018903965,-0.54714,0.70033,-1.88448,SIRA
43592,781.821,303.417117,183.2450154,1.655800112,0.797031578,43979,235.5908704,0.791387542,0.991200346,0.896193925,0.776458734,0.006960385,0.001560582,0.602888165,0.998262291,0.017934965,-0.24041,-0.48322,1.17101,SIRA
44648,833.623,350.2937625,162.9104514,2.150222773,0.885274913,45149,238.4273457,0.805339105,0.988903409,0.807369793,0.680649704,0.007845676,0.001038735,0.463284019,0.996163849,0.018671004,-0.50003,-1.98022,1.01962,HOROZ
51396,888.765,361.0072548,182.6451157,1.976550281,0.862573377,52078,255.8112969,0.695292208,0.986904259,0.817645964,0.708604311,0.007024034,0.0010924,0.502120069,0.992465564,0.017292494,-0.28284,-1.53875,0.01535,HOROZ
41930,752.911,273.0777325,195.7285355,1.395186102,0.697329955,42323,231.0561276,0.757542909,0.990714269,0.929495822,0.846118523,0.006512705,0.002059046,0.715916554,0.998836827,0.01795638,-0.17364,0.61728,0.72555,SEKER
114858,1300.819,512.7366417,287.561719,1.783049022,0.827926189,115826,382.4156739,0.688712734,0.991642636,0.852977097,0.745832544,0.004464092,0.000852076,0.556266184,0.991849875,0.011325454,2.07333,-0.803,0.81555,CALI
59795,962.167,394.7710452,193.9973087,2.034930525,0.870924261,60463,275.9227402,0.800575713,0.988951921,0.811659393,0.698943713,0.006602075,0.000971917,0.488522314,0.994108969,0.016091095,0.2104,-1.58083,0.77736,HOROZ
47143,858.562,296.8462778,203.0587116,1.461874132,0.729431915,47996,244.9986364,0.717986598,0.982227686,0.803681099,0.825338415,0.00629672,0.001802281,0.681183499,0.995804537,0.018211866,-0.156,0.32773,-1.04551,BARBUNYA
33679,689.062,264.2901176,162.8385293,1.623019557,0.787640159,34067,207.0783297,0.796532804,0.988610679,0.891358584,0.783526571,0.007847327,0.001824385,0.613913888,0.996394246,0.020459693,-0.78035,-0.33089,0.48426,DERMASON
34514,694.842,245.7206579,180.4311069,1.361853076,0.678832016,34944,209.6296488,0.812935745,0.987694597,0.898324068,0.853121795,0.007119449,0.002326324,0.727816797,0.991179544,0.020132178,-0.55793,0.94281,-0.63171,DERMASON
24541,578.864,206.4772833,151.8732124,1.359537209,0.677476505,24910,176.7669982,0.727464058,0.985186672,0.920341566,0.856108698,0.008413564,0.002787889,0.732922103,0.996434871,0.023587629,-1.2963,0.83704,-0.60916,DERMASON
59100,1057.719,351.9312622,215.1271842,1.635921855,0.791417386,60703,274.3145222,0.778707425,0.973592738,0.663829783,0.77945483,0.005954844,0.001355857,0.607549832,0.993904049,0.017897107,0.20936,-0.20465,-2.3598,BARBUNYA
59664,982.497,410.2849482,185.6243139,2.210297453,0.891801038,60327,275.6203262,0.623898108,0.989009896,0.776711551,0.671777815,0.006876591,0.000863884,0.451285433,0.997475043,0.016467166,-0.07618,-2.36716,0.89459,HOROZ
35176,702.735,267.5652851,167.5810136,1.596632454,0.779567498,35546,211.6305135,0.757450474,0.989590953,0.895103279,0.79094907,0.007606473,0.001836357,0.625600432,0.998853953,0.019977684,-0.6964,-0.32094,0.78984,DERMASON
41492,761.691,279.9995221,189.1468891,1.480328455,0.73733639,42008,229.8461555,0.742081448,0.987716625,0.898703815,0.820880528,0.006748277,0.001890134,0.673844841,0.997511692,0.018357539,-0.3301,0.23831,0.21361,SIRA
38017,707.111,246.2687768,196.8097212,1.251303926,0.601109918,38373,220.0107901,0.757808918,0.990722644,0.955460022,0.893376712,0.006477859,0.002545363,0.79812195,0.998693129,0.018599863,-0.24407,1.44844,0.41818,SEKER
38038,726.614,271.8780441,178.5970836,1.522298341,0.753976441,38465,220.071547,0.711682383,0.988898999,0.905357316,0.809449501,0.007147538,0.001892759,0.655208494,0.997422803,0.019102319,-0.56194,-0.0231,0.37845,DERMASON
144458,1440.778,524.9804748,351.9433714,1.491661777,0.742005983,146010,428.870188,0.761836956,0.989370591,0.874494989,0.816925978,0.003634139,0.000998417,0.667368054,0.995487417,0.009973681,3.168,0.49484,0.80698,BOMBAY
58887,946.704,384.1179233,195.8522646,1.96126363,0.860248288,59391,273.8197529,0.629053967,0.991513866,0.825659286,0.712853362,0.006522966,0.001039024,0.508159915,0.99663556,0.016076621,0.04619,-1.70513,1.02689,HOROZ
35069,692.225,234.2366519,191.2138075,1.224998628,0.57758939,35563,211.3083945,0.752682864,0.986109158,0.919684117,0.902114988,0.006679308,0.002728719,0.813811452,0.996917913,0.019738943,-0.45744,1.68657,-0.62188,SEKER
60523,1001.723,387.1510091,200.8487983,1.927574436,0.854903708,61382,277.5973288,0.778981916,0.986005669,0.757940336,0.717025973,0.006396758,0.001042988,0.514126245,0.991016607,0.016551113,0.21761,-1.28451,-0.28166,HOROZ
63209,996.504,411.7573211,196.9550914,2.090615268,0.878181212,63960,283.6903213,0.80214467,0.988258286,0.79989078,0.688974565,0.00651422,0.00090543,0.474685952,0.992385698,0.015765223,0.30185,-1.68849,0.54571,HOROZ
46090,779.136,276.9653075,212.8479067,1.30123576,0.639849493,46412,242.2470033,0.76612367,0.993062139,0.954091506,0.874647462,0.006009228,0.002169355,0.765008183,0.995456004,0.016904665,0.1269,1.15333,0.5956,SEKER
71241,1036.16,394.0272885,231.4545246,1.702396137,0.809291423,72309,301.1757932,0.756771973,0.985230054,0.833846721,0.764352627,0.005530906,0.001164531,0.584234939,0.994599303,0.014544434,0.73698,-0.47824,-0.05058,CALI
60832,976.002,404.9057242,192.8126847,2.099995261,0.879341576,61584,278.3050628,0.840755176,0.987789036,0.80249169,0.687332992,0.00665613,0.000916369,0.472426642,0.992093708,0.01604422,0.24254,-1.64866,0.52671,HOROZ
36026,708.224,263.8694651,174.5000053,1.512145886,0.750111079,36402,214.172192,0.768997609,0.989670897,0.902577762,0.811659629,0.007324418,0.001960869,0.658791353,0.996188634,0.019658691,-0.58976,0.08138,0.41949,DERMASON
71641,1019.09,386.1907649,238.02559,1.622475822,0.787478593,72827,302.0201222,0.771411651,0.983714831,0.86685493,0.782049054,0.005390639,0.001243816,0.611600722,0.992307385,0.014224955,0.78507,-0.06138,-0.49803,CALI
58780,954.296,394.4980528,190.2770957,2.07328187,0.875991201,59375,273.5708691,0.689938495,0.989978947,0.811097829,0.693465702,0.006711433,0.000957403,0.48089468,0.997030221,0.016235046,0.0434,-1.90471,1.0578,HOROZ
43683,785.42,306.1525448,182.3021945,1.6793684,0.803383503,44045,235.8366448,0.746105759,0.991781133,0.889853286,0.770323974,0.007008505,0.001522295,0.593399024,0.99653557,0.017979992,-0.31189,-0.63964,0.99578,SIRA
132851,1369.46,511.9757505,333.4049732,1.535597222,0.758895493,134466,411.2798886,0.686341468,0.987989529,0.89017622,0.803319079,0.003853759,0.000989958,0.645321543,0.990953969,0.01030824,2.68088,0.27861,0.04662,BOMBAY
75586,1118.794,385.0406231,250.5891056,1.536541751,0.759238816,77261,310.2242483,0.774954888,0.978320239,0.758841318,0.805692256,0.005094073,0.001324103,0.649140011,0.99743073,0.014801603,0.96702,0.21649,-1.11461,BARBUNYA
22964,565.797,216.1733746,135.5463134,1.594830351,0.778998376,23222,170.9931955,0.766488652,0.988889846,0.901438539,0.79100026,0.009413577,0.002273217,0.625681411,0.997855705,0.024638434,-1.49777,-0.34494,0.51552,DERMASON
33262,670.166,253.2302442,167.5252862,1.51159416,0.749898208,33519,205.7923559,0.806351515,0.992332707,0.930665129,0.812668947,0.0076132,0.002048338,0.660430817,0.998303366,0.020148097,-0.649,0.07602,1.14504,DERMASON
65538,1002.774,363.288259,236.8813309,1.533629761,0.75817781,68186,288.8694745,0.782449857,0.961165049,0.819024547,0.795152244,0.00554317,0.001366907,0.632267092,0.969663629,0.01530065,0.2082,1.01123,-6.34696,HOROZ
44278,776.522,279.8073491,201.8910878,1.385932148,0.692376875,44719,237.4373613,0.71996748,0.99013842,0.922763337,0.848574428,0.006319331,0.002021206,0.720078561,0.997980027,0.017537423,-0.11204,0.63127,0.46074,SIRA
48682,848.981,334.1361351,186.1810871,1.794683554,0.830377455,49179,248.9655549,0.643431139,0.98989406,0.848754977,0.745102157,0.006863648,0.001304963,0.555177224,0.996367433,0.01743932,-0.30312,-1.16041,0.5969,SIRA
33461,681.475,251.5077962,169.7970815,1.481225672,0.737711063,33824,206.4070454,0.703538614,0.989267975,0.905417581,0.820678518,0.007516446,0.002103219,0.67351323,0.997625087,0.020366247,-0.78823,0.10968,0.32456,DERMASON
43746,836.693,339.3525674,165.4114419,2.051566467,0.873160718,44442,236.0066464,0.713777575,0.984339139,0.785264458,0.695461502,0.007757339,0.001119399,0.483666701,0.992274385,0.01912616,-0.69042,-1.73934,-0.38241,HOROZ
61348,949.061,356.9393556,219.2460922,1.628030639,0.789120006,62159,279.4829147,0.73998842,0.986952815,0.855898014,0.782998317,0.005818272,0.001349016,0.613086364,0.998123385,0.015470121,0.43085,-0.32546,0.42873,BARBUNYA
60090,979.426,375.6817187,207.4573168,1.81088681,0.833701324,61492,276.6025384,0.814227642,0.977200286,0.787170501,0.736268295,0.006251984,0.001133293,0.542091002,0.981665445,0.016299318,0.13536,-0.52212,-2.5001,HOROZ
83018,1118.78,444.7359468,240.2116079,1.851434037,0.841586819,84398,325.1181332,0.740306759,0.983648902,0.833475316,0.731036327,0.005357103,0.000943769,0.534414112,0.989432476,0.013476355,0.99075,-0.83979,-0.59061,CALI
38359,719.697,267.668939,182.729028,1.464840819,0.730728648,38693,220.9981803,0.761272525,0.991367948,0.930631516,0.825639991,0.006977996,0.0020002,0.681681394,0.998554731,0.018762142,-0.39947,0.26473,0.90679,DERMASON
48618,888.662,373.8354779,166.3130427,2.247782086,0.895588707,49190,248.8018492,0.783239089,0.98837162,0.773630768,0.665538356,0.00768924,0.000930584,0.442941303,0.995635525,0.018278457,-0.39562,-2.25404,0.87292,HOROZ
45550,797.549,296.9324933,196.3919571,1.511938156,0.750030966,46093,240.8237141,0.775662421,0.988219469,0.899877712,0.811038601,0.006518825,0.001739864,0.657783613,0.994528142,0.017509308,-0.12827,0.18628,0.11603,SIRA
35189,692.856,260.2085531,172.5705835,1.507838403,0.748441299,35538,211.669616,0.701367297,0.990179526,0.921150993,0.813461408,0.007394599,0.001997295,0.661719462,0.997766018,0.019689562,-0.69923,-0.00342,0.57055,DERMASON
72836,1041.011,405.7205268,232.1264133,1.747843001,0.820160321,74256,304.5286119,0.677342558,0.980876966,0.844588792,0.750587145,0.00557033,0.001090599,0.563381062,0.984701647,0.014292534,0.55,-0.50844,-1.76573,CALI
179387,1617.553,621.6396129,370.241889,1.679009403,0.80328912,181149,477.9148692,0.822261337,0.990273201,0.861556557,0.768797321,0.003465355,0.000746749,0.591049321,0.992377368,0.009017114,3.99887,-0.05134,1.14208,BOMBAY
36888,697.864,249.4449261,188.6030203,1.322592426,0.654466701,37205,216.7193123,0.77758806,0.99147964,0.951816836,0.868806256,0.006762224,0.002376627,0.75482431,0.998324916,0.018918456,-0.33844,1.02783,0.67904,SEKER
